http://bioontology.org/projects/ontologies/fma/fmaOwlDlComponent_2_0#Right_inferior_parathyroid_gland|http://www.ihtsdo.org/snomed#Structure_of_right_inferior_parathyroid_gland|"We have two entities from different biomedical ontologies.
The first one is ""Right inferior parathyroid gland, Right lower parathyroid gland"", which falls under the category ""Inferior parathyroid gland"".
The second one is ""Structure_of_right_inferior_parathyroid_gland"", which falls under the category ""Thing"".

Do they mean the same thing? Respond with ""True"" or ""False""."
http://bioontology.org/projects/ontologies/fma/fmaOwlDlComponent_2_0#Right_midclavicular_line|http://www.ihtsdo.org/snomed#Midclavicular_line_of_trunk|"We have two entities from different biomedical ontologies.
The first one is ""Right midclavicular line"", which falls under the category ""MIdclavicular line"".
The second one is ""Midclavicular_line_of_trunk"", which falls under the category ""Anatomical_landmark"".

Do they mean the same thing? Respond with ""True"" or ""False""."
http://bioontology.org/projects/ontologies/fma/fmaOwlDlComponent_2_0#Tendon_of_infundibulum|http://www.ihtsdo.org/snomed#Structure_of_tendon_of_conus_arteriosus|"We have two entities from different biomedical ontologies.
The first one is ""Tendon of infundibulum, Tendon of conus arteriosus, Infundibulum tendon, Conus ligament"", which falls under the category ""Tendon"".
The second one is ""Structure_of_tendon_of_conus_arteriosus"", which falls under the category ""Right_ventricular_structure"".

Do they mean the same thing? Respond with ""True"" or ""False""."
http://bioontology.org/projects/ontologies/fma/fmaOwlDlComponent_2_0#Ventral_corticospinal_tract|http://www.ihtsdo.org/snomed#Structure_of_ventral_corticospinal_tract|"We have two entities from different biomedical ontologies.
The first one is ""Anterior tract of Turck, Bundle of Turck, Anterior corticospinal tract, Ventral corticospinal tract, Anterior pyramidal tract, Column of Turck"", which falls under the category ""Brain tract, Tract of brain"".
The second one is ""Structure_of_ventral_corticospinal_tract"", which falls under the category ""Descending_spinal_cord_tract"".

Do they mean the same thing? Respond with ""True"" or ""False""."
http://bioontology.org/projects/ontologies/fma/fmaOwlDlComponent_2_0#Frontal_vein|http://www.ihtsdo.org/snomed#Frontal_vein|"We have two entities from different biomedical ontologies.
The first one is ""Frontal vein"", which falls under the category ""Superior cerebral vein"".
The second one is ""Frontal_vein"", which falls under the category ""Structure_of_cerebral_vein"".

Do they mean the same thing? Respond with ""True"" or ""False""."
http://bioontology.org/projects/ontologies/fma/fmaOwlDlComponent_2_0#Major_histocompatibility_complex_gene|http://www.ihtsdo.org/snomed#Major_histocompatibility_complex|"We have two entities from different biomedical ontologies.
The first one is ""Major histocompatibility complex gene, MHC gene"", which falls under the category ""Biological macromolecule"".
The second one is ""Major_histocompatibility_complex"", which falls under the category ""Human_leukocyte_antigen_HLA_antigen"".

Do they mean the same thing? Respond with ""True"" or ""False""."
http://bioontology.org/projects/ontologies/fma/fmaOwlDlComponent_2_0#Tenth_intercostal_lymph_node|http://www.ihtsdo.org/snomed#Intercostal_lymph_node|"We have two entities from different biomedical ontologies.
The first one is ""Tenth intercostal lymph node"", which falls under the category ""Lower intercostal lymph node"".
The second one is ""Intercostal_lymph_node"", which falls under the category ""Structure_of_lymph_node_of_thorax"".

Do they mean the same thing? Respond with ""True"" or ""False""."
http://bioontology.org/projects/ontologies/fma/fmaOwlDlComponent_2_0#Superior_lumbar_triangle|http://www.ihtsdo.org/snomed#Superior_lumbar_triangle|"We have two entities from different biomedical ontologies.
The first one is ""Superior lumbar triangle, Grynfelt's triangle, Lesshaft's triangle, Lesshaft's space"", which falls under the category ""Surface of subdivision of trunk"".
The second one is ""Superior_lumbar_triangle"", which falls under the category ""Lumbar_triangle"".

Do they mean the same thing? Respond with ""True"" or ""False""."
http://bioontology.org/projects/ontologies/fma/fmaOwlDlComponent_2_0#Olfactory_bulb|http://www.ihtsdo.org/snomed#Structure_of_olfactory_bulb|"We have two entities from different biomedical ontologies.
The first one is ""Olfactory bulb"", which falls under the category ""Neural tree organ segment, Segment of neural tree organ"".
The second one is ""Structure_of_olfactory_bulb"", which falls under the category ""Olfactory_pathway_structure"".

Do they mean the same thing? Respond with ""True"" or ""False""."
http://bioontology.org/projects/ontologies/fma/fmaOwlDlComponent_2_0#Set_of_medial_external_iliac_lymph_nodes|http://www.ihtsdo.org/snomed#Medial_external_iliac_lymph_node_group|"We have two entities from different biomedical ontologies.
The first one is ""Medial external iliac lymph nodes, Set of medial external iliac lymph nodes, Medial external iliac lymph nodes set, Medial external iliac nodes"", which falls under the category ""Pelvic lymph nodes, Set of pelvic lymph nodes, Pelvic lymph nodes set"".
The second one is ""Medial_external_iliac_lymph_node_group"", which falls under the category ""External_iliac_lymph_node_group"".

Do they mean the same thing? Respond with ""True"" or ""False""."
http://bioontology.org/projects/ontologies/fma/fmaOwlDlComponent_2_0#Sternal_articular_facet_of_clavicle|http://www.ihtsdo.org/snomed#Structure_of_sternal_facet_of_clavicle|"We have two entities from different biomedical ontologies.
The first one is ""Sternal articular facet of clavicle, Facies articularis sternalis, Sternal facet of clavicle"", which falls under the category ""Subdivision of surface of clavicle"".
The second one is ""Structure_of_sternal_facet_of_clavicle"", which falls under the category ""Clavicle_part"".

Do they mean the same thing? Respond with ""True"" or ""False""."
http://bioontology.org/projects/ontologies/fma/fmaOwlDlComponent_2_0#Plantar_cuneocuboid_ligament|http://www.ihtsdo.org/snomed#Structure_of_plantar_cuneocuboidal_ligament|"We have two entities from different biomedical ontologies.
The first one is ""Plantar cuneocuboid ligament"", which falls under the category ""Plantar tarsal ligament"".
The second one is ""Structure_of_plantar_cuneocuboidal_ligament"", which falls under the category ""Structure_of_plantar_tarsal_ligaments"".

Do they mean the same thing? Respond with ""True"" or ""False""."
http://bioontology.org/projects/ontologies/fma/fmaOwlDlComponent_2_0#Hypoglossal_canal|http://www.ihtsdo.org/snomed#Structure_of_hypoglossal_canal|"We have two entities from different biomedical ontologies.
The first one is ""Hypoglossal canal"", which falls under the category ""Anatomical conduit"".
The second one is ""Structure_of_hypoglossal_canal"", which falls under the category ""Structure_of_body_conduit"".

Do they mean the same thing? Respond with ""True"" or ""False""."
http://bioontology.org/projects/ontologies/fma/fmaOwlDlComponent_2_0#Base_of_arytenoid_cartilage|http://www.ihtsdo.org/snomed#Structure_of_base_of_arytenoid_cartilage|"We have two entities from different biomedical ontologies.
The first one is ""Base of arytenoid cartilage, Arytenoid cartilage base"", which falls under the category ""Bone organ zone, Zone of bone organ"".
The second one is ""Structure_of_base_of_arytenoid_cartilage"", which falls under the category ""Arytenoid_cartilage_structure"".

Do they mean the same thing? Respond with ""True"" or ""False""."
