http://snomed.info/id/27140001|http://purl.org/sig/ont/fma/fma72719|"Given two entities from different ontologies with their names, determine if these concepts are the same:

    1. Source Entity:
    All Entity names: {'Gyrus fornicatus', 'Structure of gyrus fornicatus', 'Structure of gyrus fornicatus (body structure)'}

    2. Target Entity:
    All Entity names: {'Limbic lobe'}

    Response with True or False"
http://snomed.info/id/5868002|http://purl.org/sig/ont/fma/fma15932|"Given two entities from different ontologies with their names, determine if these concepts are the same:

    1. Source Entity:
    All Entity names: {'Serosa of urinary bladder', 'Serosa of urinary bladder (body structure)'}

    2. Target Entity:
    All Entity names: {'Serosa of urinary bladder'}

    Response with True or False"
http://snomed.info/id/714651002|http://purl.org/sig/ont/fma/fma71876|"Given two entities from different ontologies with their names, determine if these concepts are the same:

    1. Source Entity:
    All Entity names: {'Entire accessory lacrimal gland', 'Entire accessory lacrimal gland (body structure)'}

    2. Target Entity:
    All Entity names: {'Set of accessory lacrimal glands'}

    Response with True or False"
http://snomed.info/id/279806005|http://purl.org/sig/ont/fma/fma71748|"Given two entities from different ontologies with their names, determine if these concepts are the same:

    1. Source Entity:
    All Entity names: {'Pectoral lymph node group', 'Pectoral lymph nodes', 'Pectoral lymph node group (body structure)'}

    2. Target Entity:
    All Entity names: {'Pectoral axillary lymph node group'}

    Response with True or False"
http://snomed.info/id/303280009|http://purl.org/sig/ont/fma/fma35285|"Given two entities from different ontologies with their names, determine if these concepts are the same:

    1. Source Entity:
    All Entity names: {'Entire interphalangeal joint of hand', 'Entire interphalangeal joint of hand (body structure)'}

    2. Target Entity:
    All Entity names: {'Interphalangeal joint of finger'}

    Response with True or False"
http://snomed.info/id/56284003|http://purl.org/sig/ont/fma/fma36921|"Given two entities from different ontologies with their names, determine if these concepts are the same:

    1. Source Entity:
    All Entity names: {'Structure of subtendinous bursa of teres major muscle (body structure)', 'Structure of subtendinous bursa of teres major muscle', 'Subtendinous bursa of teres major muscle'}

    2. Target Entity:
    All Entity names: {'Subtendinous bursa of teres major'}

    Response with True or False"
http://snomed.info/id/56284003|http://purl.org/sig/ont/fma/fma36922|"Given two entities from different ontologies with their names, determine if these concepts are the same:

    1. Source Entity:
    All Entity names: {'Structure of subtendinous bursa of teres major muscle (body structure)', 'Structure of subtendinous bursa of teres major muscle', 'Subtendinous bursa of teres major muscle'}

    2. Target Entity:
    All Entity names: {'Subtendinous bursa of right teres major'}

    Response with True or False"
http://snomed.info/id/56284003|http://purl.org/sig/ont/fma/fma36923|"Given two entities from different ontologies with their names, determine if these concepts are the same:

    1. Source Entity:
    All Entity names: {'Structure of subtendinous bursa of teres major muscle (body structure)', 'Structure of subtendinous bursa of teres major muscle', 'Subtendinous bursa of teres major muscle'}

    2. Target Entity:
    All Entity names: {'Subtendinous bursa of left teres major'}

    Response with True or False"
http://snomed.info/id/245920000|http://purl.org/sig/ont/fma/fma0323677|"Given two entities from different ontologies with their names, determine if these concepts are the same:

    1. Source Entity:
    All Entity names: {'Thoracolumbar part of anterior longitudinal ligament (body structure)', 'Thoracolumbar part of anterior longitudinal ligament'}

    2. Target Entity:
    All Entity names: {'Thoracolumbar segment of anterior longitudinal ligament'}

    Response with True or False"
http://snomed.info/id/113268007|http://purl.org/sig/ont/fma/fma70813|"Given two entities from different ontologies with their names, determine if these concepts are the same:

    1. Source Entity:
    All Entity names: {'Entire superior vesical artery', 'Entire superior vesical artery (body structure)'}

    2. Target Entity:
    All Entity names: {'Set of superior vesical arteries'}

    Response with True or False"
